scene_id,content_id,content_type,program_name,content_name,description,scene_start_ts,scene_end_ts,llm_version,is_active,content_ratings,ci_content_id,program_id,primary_genre,content_tags,iab_tier1_list,iab_tier2_list,iab_tier3_list,genre_list,sentiment_list,cast_list,garm_all_labels,garm_adult_content,garm_arms_ammunition,garm_crime,garm_death_injury,garm_drugs_tobacco,garm_hate_speech,garm_obscenity,garm_online_piracy,garm_sensitive_social,garm_spam,garm_terrorism,_created_at
a784a89e-f150-44c4-848d-61822250c250,499410,MOVIE,Burnt,Burnt,"Two men engage in a serious, emotional conversation outdoors, discussing past professional and personal conflicts involving betrayal and regret, creating a tense and reflective mood.",479.9794681823278,497.9974669879209,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Careers""]",[],[],"[""Drama""]","[""Sadness"",""Trust""]",[],"[""Violence""]",null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
b30b5c80-c5c2-4fb3-909d-4522aac3ec03,499410,MOVIE,Burnt,Burnt,"Three people engage in a casual conversation in a professional kitchen environment, with a relaxed and friendly mood.",2435.099171911455,2451.9910457916985,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Trust"",""Joy""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
78461d80-a615-47f4-9f47-54e0c119e535,499410,MOVIE,Burnt,Burnt,"Two men engage in a tense conversation in a restaurant setting, discussing cooking skills and addiction, with one dressed as a chef and the other in casual attire, conveying a mood of conflict and irritation.",1279.236206866543,1296.8788306970196,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Education"",""Attractions"",""Food & Drink""]","[""College Education"",""Cooking"",""Bars & Restaurants""]","[""College Planning""]","[""Drama""]",[],[],"[""Harassment""]",null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
8e6e092f-4e09-495e-9a5f-8ba22adb04a1,499410,MOVIE,Burnt,Burnt,"The video features a man reflecting on his journey as a chef, emphasizing the divine perfection of natural ingredients like oysters and apples, while showing close-ups of him flipping through a notebook and riding a bus, creating a contemplative and respectful mood.",36.911872553124795,59.05899608499966,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Food & Drink"",""Hobbies & Interests"",""Technology & Computing""]","[""Content Production"",""Cooking""]",[],[],"[""Anticipation"",""Trust""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
2b4edf07-6545-43b1-8832-9cbd36d75e24,499410,MOVIE,Burnt,Burnt,"Two adults engage in a serious and intimate conversation in an indoor setting, discussing relationship and parenting challenges with a mood of emotional complexity and reflection.",3974.1782782197693,3996.6173600656234,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Family and Relationships""]","[""Parenting""]",[],"[""Drama""]","[""Trust"",""Sadness""]","[""Bradley Cooper"",""Sienna Miller""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
88e1fa50-2dde-4d9b-9b0e-130d8d59995f,499410,MOVIE,Burnt,Burnt,"A woman and a man engage in a silent, tense encounter in an indoor-outdoor setting, with the woman showing signs of disappointment and anxiety, creating a somber and dramatic mood.",5127.0382434637495,5138.424617708951,gpt-4.1-mini,true,R,499410,499410,Drama,null,[],[],[],"[""Drama""]","[""Sadness""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
3e95bd60-7976-49e5-acbe-cfd40358521a,499410,MOVIE,Burnt,Burnt,"The clip features close-up shots of gourmet dishes being served in a restaurant setting, followed by a conversation between two people, with one expressing irritation about a private phone number.",2599.6802443347665,2610.1490353074605,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],[],[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
26bbf4f4-a324-4c07-a6eb-47375699d2e1,499410,MOVIE,Burnt,Burnt,"A middle-aged woman administers an injection to a man in a calm, indoor setting, with the mood reflecting a mix of vulnerability and trust as they discuss personal health and fears.",1118.7842591695135,1136.6354246528326,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Medical Health""]",[],[],[],"[""Trust"",""Sadness""]","[""Emma Thompson""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
5223aad0-4e6e-4582-ae45-7c0419f5e53f,499410,MOVIE,Burnt,Burnt,"The clip shows a tense moment in a restaurant kitchen where chefs and staff discuss the arrival of two French men seeking someone who has just left, creating a mood of cautious anticipation.",2920.8295898438,2939.3945968152198,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Anticipation""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
0b8ded9d-9faf-427b-a759-40a85e734c83,499410,MOVIE,Burnt,Burnt,"Two people engage in a thoughtful conversation inside a busy restaurant or bar, discussing the concept of consistency in cooking and life, with a mood that is reflective and slightly tense but accepting.",797.421572139201,818.2340290928838,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Family and Relationships"",""Style & Fashion"",""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Anticipation"",""Trust""]","[""Bradley Cooper"",""Sienna Miller""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
8b106b06-6897-43aa-b495-d37390a9f4c2,499410,MOVIE,Burnt,Burnt,"The video depicts chefs working diligently in a professional kitchen, preparing and artfully plating dishes, creating a focused and professional atmosphere.",5659.737041484665,5677.921873612531,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Food & Drink""]","[""Bars & Restaurants"",""Cooking""]",[],[],"[""Anticipation"",""Trust""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
703a997e-0c5c-48a9-a629-3845d4f0da64,499410,MOVIE,Burnt,Burnt,"A man rides a bicycle through an urban area and later inspects raw meat with a group of men in a storage or delivery setting, creating a mood of focused activity and anticipation.",1578.993978662371,1599.9315606077594,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Business and Finance"",""Attractions"",""Automotive""]","[""Industries""]","[""Food Industry""]",[],"[""Trust"",""Anticipation""]",[],"[""Graphic Violence""]",null,null,null,detected,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
82059d60-9cde-49ab-af02-b4c0b4de62ac,499410,MOVIE,Burnt,Burnt,"A man dressed in a suit is seen handling a notebook, alcohol bottles, and clothing in a room, suggesting a private or office environment with a contemplative or tense mood.",399.02359854886424,427.8787323432315,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Technology & Computing"",""Business and Finance""]","[""Business""]",[],[],"[""Surprise""]",[],"[""Alcohol"",""Products""]",null,null,null,null,detected,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
e0f0bf07-5ed7-4b22-a37b-67e8c11a5c92,499410,MOVIE,Burnt,Burnt,"The video clip shows chefs in a professional kitchen carefully plating dishes while exchanging positive feedback, creating a focused and collaborative mood in a culinary environment.",5478.305803511678,5497.032843936936,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Food & Drink""]","[""Cooking""]",[],[],"[""Trust"",""Joy""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
a4a312b4-87ba-43a7-9e9d-a0ee693127e6,499410,MOVIE,Burnt,Burnt,"The clip depicts a man riding a motorcycle through urban streets and entering a prison facility, with scenes inside the prison showing interactions with guards and a prisoner, creating a tense and anticipatory mood.",1338.9625362406387,1359.9835348471638,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Automotive"",""Crime""]","[""Casinos & Gambling"",""Motorcycles""]",[],[],"[""Anticipation"",""Trust""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
f81fdc55-2533-4a40-8742-c2203da24a91,499410,MOVIE,Burnt,Burnt,"A man and woman dressed formally engage in a playful, somewhat flirtatious conversation as they exit a car and walk through a courtyard, suggesting a social or romantic setting with a relaxed yet slightly tense mood.",3718.2559618514374,3737.984002210339,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Joy"",""Anticipation""]","[""Sienna Miller"",""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
6ed346a5-fa60-483e-927a-d723048b9973,499410,MOVIE,Burnt,Burnt,"The clip shows two chefs interacting in a professional kitchen, with one urging the other to hurry, creating a focused and dynamic atmosphere in a culinary environment.",2818.2736048442885,2833.7891038157713,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Food & Drink""]","[""Cooking""]",[],[],"[""Anticipation"",""Trust""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
80def0f3-b90e-4e36-a2b7-8fad16bcc9f2,499410,MOVIE,Burnt,Burnt,"A man in a white shirt struggles humorously with a plastic bag or similar object, showing frustration and playful behavior, while another man in a black shirt watches with a neutral or slightly concerned expression in a modern indoor environment.",4729.1407698402345,4757.669267949091,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Style & Fashion""]",[],[],[],"[""Joy""]",[],"[""Graphic Violence""]",null,null,null,detected,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
d2d8f980-0f14-4545-b290-da53e12da339,499410,MOVIE,Burnt,Burnt,"The video depicts a social gathering in a restaurant or bar setting where people are enjoying food and conversation, creating a warm and convivial environment with casual interactions and laughter.",5538.616049513733,5558.844589839457,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Food & Drink"",""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Trust"",""Joy"",""Anticipation""]","[""Bradley Cooper"",""Emma Thompson""]","[""Graphic Violence""]",null,null,null,detected,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
5ad27e8d-7075-4c07-9b69-5d877c609ff4,499410,MOVIE,Burnt,Burnt,"Two people engage in a thoughtful conversation outdoors in a garden-like setting, discussing hopeful and celebratory themes with a calm and reflective mood.",3224.304202928661,3235.6488688432937,gpt-4.1-mini,true,R,499410,499410,Drama,null,[],[],[],"[""Drama""]","[""Anticipation"",""Joy""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
c3c8b121-6726-494c-8299-1826d9ecc21c,499410,MOVIE,Burnt,Burnt,"A man is shown behind bars, looking worried and reflective, while subtitles reveal a narrative about owing drug money, creating a tense and somber atmosphere.",2959.6231371409435,2962.2507619667595,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Sensitive Topics"",""Crime""]",[],[],[],"[""Sadness""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
05168358-15f2-4122-83e1-d6777a63db0b,499410,MOVIE,Burnt,Burnt,"The clip shows a man in a suit navigating a busy restaurant kitchen, discussing customer orders and a service issue involving a fork on the floor, conveying a tense and professional atmosphere among kitchen staff.",5598.342378887828,5613.565919545332,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Trust"",""Anticipation""]","[""Sienna Miller"",""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
b5bccdf5-e136-48f6-bcea-739c065506a0,499410,MOVIE,Burnt,Burnt,"The clip shows a tense but calm interaction between a chef and two men outside a restaurant, with the chef appearing disappointed as he talks to the men in a narrow alleyway setting.",2962.292470297328,2983.480302226127,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Sadness"",""Trust""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
e19a423b-61f5-4ed1-ac78-7c5d59a872c3,499410,MOVIE,Burnt,Burnt,"The clip shows two men running through city streets and alleys, culminating in a physical fight in a secluded courtyard, creating a tense and suspenseful atmosphere.",437.52038766359215,455.6635114608908,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""War and Conflicts""]",[],[],[],"[""Anticipation""]",[],"[""Graphic Violence""]",null,null,null,detected,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
a41f46cd-0a9d-45cb-8e15-b92fd9666376,499410,MOVIE,Burnt,Burnt,"In a restaurant kitchen, a chef apologizes to the staff and takes full responsibility for a disastrous event that occurred during dinner service, creating a tense and remorseful atmosphere among the team.",1975.8070356911046,1999.5390757845826,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Sadness"",""Anger""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
2b122362-65d1-400f-9a7f-8219d4c32fb7,499410,MOVIE,Burnt,Burnt,"Two men engage in a friendly conversation outside a restaurant about marinating lamb and working for food, with a casual and warm atmosphere in an urban street setting.",579.328711596501,598.9316269636972,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Food & Drink"",""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Anticipation"",""Trust"",""Joy""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
cb208224-4ff5-4259-a172-28ca4a7cd207,499410,MOVIE,Burnt,Burnt,"The clip shows chefs in a busy kitchen communicating and coordinating their work, creating a focused and professional atmosphere in a restaurant environment.",3358.479902367534,3379.709442626902,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Anticipation"",""Trust""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
56c4d71b-6b6f-4730-8886-77a67b723022,499410,MOVIE,Burnt,Burnt,"The clip shows a tense yet admiring conversation between two men in a formal setting, with one man entering a room and the other sitting on a bed, discussing a third person named David who is praised as a star.",5239.609027668138,5257.835568126573,gpt-4.1-mini,true,R,499410,499410,Drama,null,[],[],[],"[""Drama""]","[""Anticipation"",""Trust""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
8f4703cf-71c7-48fa-98af-188c555bf75f,499410,MOVIE,Burnt,Burnt,"The video depicts a formal restaurant environment where pairs of diners, known as Michelin men, follow a specific dining protocol including ordering patterns and attire, creating a mood of polite sophistication and attentive observation.",2878.333600862932,2899.2711828083206,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Style & Fashion""]","[""Bars & Restaurants""]",[],[],"[""Trust"",""Anticipation""]",[],"[""Alcohol""]",null,null,null,null,detected,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
7db7b957-d43f-4c31-9a47-3399ae0c8530,499410,MOVIE,Burnt,Burnt,"The clip shows a chef and another man in a bright kitchen discussing a favorite restaurant, Le Saint Sauveur, in a calm and casual atmosphere.",4899.227341898588,4919.163923910332,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Food & Drink"",""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Joy"",""Trust"",""Anticipation""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
e2457ba0-3ad3-460b-ba8c-ace807932310,499410,MOVIE,Burnt,Burnt,"A man in a white lab coat stands in a sterile, bright room, reflecting on survival with a mix of relief and somberness, creating a contemplative mood.",4937.640714352179,4948.026088663736,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Education"",""Medical Health""]","[""Adult Education"",""Cosmetic Medical Services""]",[],[],"[""Sadness"",""Joy""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
ace8ed96-1da6-4496-a6b7-2d5157e1b6d6,499410,MOVIE,Burnt,Burnt,"The video shows a sophisticated restaurant setting with patrons dining and interacting, a server attending to guests, and close-ups of food and order tickets, creating a mood of refined social engagement.",3537.2000988535674,3554.7593060229074,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Anticipation"",""Trust""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
0ad2f2e4-5dc8-4378-9943-50ae2983b739,499410,MOVIE,Burnt,Burnt,"A man dressed as a chef in a kitchen exhales and instructs someone to finish a task and leave, conveying a calm and focused mood in a culinary environment.",5012.25691773923,5022.100083753397,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Food & Drink""]","[""Cooking""]",[],[],"[""Trust"",""Anticipation""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
bfd192dc-74c3-43a3-8066-882f6c6c7721,499410,MOVIE,Burnt,Burnt,"The video shows a casual, intimate conversation between a man and a woman in a dimly lit room, discussing the prestige of Michelin stars in cooking with a relaxed and slightly playful tone.",660.0343312465535,675.9669135237215,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Style & Fashion"",""Food & Drink""]","[""Cooking""]",[],[],"[""Joy"",""Anticipation""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
dd339c4c-dc74-468e-9d27-1be97bb2bfc1,499410,MOVIE,Burnt,Burnt,"In a professional kitchen, a group of people discuss an innovative cooking technique using condoms to seal in flavors while cooking meat, herbs, and spices, reflecting a mood of creativity and adaptation.",2418.2907146923485,2435.0574635808866,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Food & Drink""]","[""Cooking"",""Bars & Restaurants""]",[],[],"[""Trust"",""Joy""]","[""Sienna Miller""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
a5e89afd-a290-4bd0-9947-038b662d4444,499410,MOVIE,Burnt,Burnt,"The video clip shows a busy professional kitchen where chefs are preparing food with precision and urgency, highlighting a tense but focused atmosphere with a chef emphasizing uniformity and quality.",4389.843500665466,4419.331290377398,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Food & Drink"",""Attractions""]","[""Cooking""]",[],[],"[""Trust"",""Anticipation""]","[""Bradley Cooper""]","[""Graphic Violence""]",null,null,null,detected,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
74785553-3e27-4275-a916-524adb3f9e56,499410,MOVIE,Burnt,Burnt,"The clip shows a tense interaction between a chef and a subordinate in a kitchen, followed by an outdoor scene of a person walking in the rain under an umbrella, creating a mood of frustration and vigilance.",1679.8447219770103,1691.105971230506,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Food & Drink"",""Attractions""]","[""Parks & Nature"",""Cooking""]",[],[],"[""Anticipation""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
788836f7-e741-4d9e-a633-be4cf55416d0,499410,MOVIE,Burnt,Burnt,"Two men are having a serious conversation in a dimly lit wine cellar or bar setting, discussing mental health issues and treatment options, with a mood that is contemplative and somewhat tense.",1451.5750287755957,1473.8055689686075,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Medical Health"",""Attractions""]","[""Bars & Restaurants"",""Diseases and Conditions""]","[""Mental Health""]",[],"[""Trust"",""Sadness""]",[],"[""Alcohol""]",null,null,null,null,detected,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
7b4ba671-59bf-428a-96d3-b19a9145f696,499410,MOVIE,Burnt,Burnt,"A man in a bedroom appears distressed or exhausted, expressing discomfort or frustration, with a woman entering the scene, creating a tense and intimate atmosphere.",5356.767728235061,5377.7053101804495,gpt-4.1-mini,true,R,499410,499410,Drama,null,[],[],[],"[""Drama""]","[""Sadness""]","[""Sienna Miller""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
99ae15d6-d54d-4161-8a59-1b6ba79269a4,499410,MOVIE,Burnt,Burnt,"A man and a woman engage in a serious and concerned conversation indoors, with the man asking about an event in Paris, creating a tense and contemplative mood.",4045.040731855655,4054.7587728781164,gpt-4.1-mini,true,R,499410,499410,Drama,null,[],[],[],"[""Drama""]","[""Sadness"",""Anticipation""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
53cf363b-d152-4c2e-a65f-9b9de904e105,499410,MOVIE,Burnt,Burnt,"Two people engage in a casual outdoor conversation with a relaxed and slightly amused mood, set in a leafy urban environment.",2355.6030938478893,2373.1196686225317,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Entertainment""]","[""Television""]",[],[],"[""Surprise"",""Joy""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
735160a4-5c10-4e14-b9aa-0074dcd003a9,499410,MOVIE,Burnt,Burnt,"In a modern restaurant, a chef confronts a seated man with a sarcastic comment about his lost skills, creating a tense and somewhat confrontational mood among the formally dressed individuals.",1218.508877558803,1238.6957095539583,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],[],"[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
1c1c335e-68be-4d66-92cd-18b039745337,499410,MOVIE,Burnt,Burnt,"The clip shows a tense moment in a professional kitchen where a chef is angrily confronting another about undercooked food, highlighting a stressful and high-pressure cooking environment.",3077.6994209803747,3099.7631278511126,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Food & Drink"",""Attractions""]","[""Cooking""]",[],[],"[""Anticipation"",""Anger""]","[""Sienna Miller""]","[""Harassment""]",null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
7a91903d-629f-46c2-9c93-3909a2e5bb7c,499410,MOVIE,Burnt,Burnt,"The clip features a casual kitchen scene with three people discussing and serving gourmet dishes, including tea-smoked mackerel, bouillabaisse, and escargot, with a playful and relaxed atmosphere.",698.4894120307129,718.4259940424571,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Food & Drink""]","[""Cooking"",""Bars & Restaurants""]",[],[],"[""Surprise"",""Joy""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
58c1244f-68f1-4dab-9c24-dc3cc01aa3e2,499410,MOVIE,Burnt,Burnt,"A woman in a chef's uniform reacts with shock and concern after an offscreen violent or threatening event involving men, set in an urban alleyway with a tense and suspenseful atmosphere.",4273.727508362755,4297.25100680339,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""War and Conflicts""]",[],[],"[""Drama""]","[""Surprise""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
10d0a9d8-bf92-4c10-acc7-525376d94e3f,499410,MOVIE,Burnt,Burnt,"The clip shows a tense and busy professional kitchen with chefs preparing various dishes, where the head chef is giving orders and the staff respond with frustration and urgency.",3340.0031119256873,3358.4381940369653,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Food & Drink"",""Attractions""]","[""Cooking""]",[],[],"[""Anticipation"",""Anger""]","[""Sienna Miller"",""Bradley Cooper""]","[""Alcohol"",""Harassment""]",null,null,null,null,detected,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
78c69c87-9fca-4149-9be5-09bccfede9ed,499410,MOVIE,Burnt,Burnt,"Two adults engage in a serious, reflective conversation while walking outdoors in a city neighborhood, discussing a person named Adam's troubled past and emotional state, creating a mood of contemplation and subtle hope.",2310.015888536516,2341.0885948100504,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]",[],[],[],"[""Trust"",""Sadness"",""Anticipation""]","[""Sienna Miller""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
cffec28d-add4-4a72-a64b-1ae9de24d71f,499410,MOVIE,Burnt,Burnt,"A man in a white shirt approaches a black Range Rover in an urban setting, then meets two other men in a dimly lit alley, where one tells him, 'You're a very lucky man,' creating a mood of anticipation and subtle trust.",5100.9248046875,5126.996535133181,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Automotive""]","[""Car Culture""]",[],[],"[""Trust"",""Anticipation""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
e295ab5d-f3d3-44db-a705-6bdfafd8c196,499410,MOVIE,Burnt,Burnt,"Two men engage in a quiet, emotionally nuanced conversation in a bedroom setting, with one offering to make breakfast and the other declining, indicating a complex personal relationship with undertones of affection and disappointment.",3645.8085916539485,3682.4285058930936,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Education""]","[""College Education""]","[""Postgraduate Education""]","[""Drama""]","[""Sadness"",""Trust""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
97a64cdf-9b34-4ea6-9de5-7ef2a403a661,499410,MOVIE,Burnt,Burnt,"A man and woman engage in a quiet, emotional conversation indoors, expressing nostalgic and bittersweet feelings about their past relationship in a dramatic setting.",3836.2071206991627,3855.851744396927,gpt-4.1-mini,true,R,499410,499410,Drama,null,[],[],[],"[""Drama""]","[""Sadness"",""Trust""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
37ce9c55-7b2d-4926-86d7-9e358c5620f2,499410,MOVIE,Burnt,Burnt,"A man outside a restaurant window surprises the chefs inside, leading to laughter and playful reactions among the kitchen staff in a nighttime restaurant setting.",4674.627981787202,4698.318313550111,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Anticipation"",""Surprise"",""Joy""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
7f871c98-cf12-43be-bdbe-52133819bf4f,499410,MOVIE,Burnt,Burnt,"Two individuals, a man in a suit and a woman in casual denim, walk and converse in a dimly lit urban alley or courtyard, creating a calm and somewhat intimate atmosphere.",4153.7743496477415,4170.666223527985,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]",[],[],[],"[""Anticipation"",""Trust""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
c7981341-f2e7-46d4-bfaa-c015a3349e5f,499410,MOVIE,Burnt,Burnt,"The video shows a group of people in a market-like environment, possibly a fish market, with some individuals in white coats working and two others casually conversing, creating a calm and informative atmosphere.",4014.718775532354,4021.1835667704718,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Style & Fashion""]","[""Beauty""]",[],[],"[""Trust"",""Informative""]","[""Sienna Miller"",""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
157397c0-53af-4dc5-9db8-befbb30c0d94,499410,MOVIE,Burnt,Burnt,"A tense scene unfolds in a restaurant setting where a man in a suit confronts a chef amidst a disordered dining area, expressing frustration and disappointment about his financial investment in the restaurant.",2653.90107407382,2679.3848640511746,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Sadness"",""Anger""]",[],"[""Harassment""]",null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
